global_step=537840, episodic_return=[233.54], time=0.016746044158935547
global_step=538008, episodic_return=[-6.09], time=0.06667423248291016
global_step=538128, episodic_return=[-6.44], time=0.04956769943237305
global_step=538264, episodic_return=[-7.], time=0.0600283145904541
global_step=538296, episodic_return=[57.71], time=0.014585256576538086
global_step=538512, episodic_return=[82.34], time=0.08910894393920898
global_step=538672, episodic_return=[3.25], time=0.06638336181640625
global_step=538792, episodic_return=[-3.17], time=0.04755449295043945
global_step=539032, episodic_return=[13.18], time=0.08923149108886719
global_step=539080, episodic_return=[13.66], time=0.01889634132385254
global_step=539200, episodic_return=[350.02], time=0.04631543159484863
global_step=539224, episodic_return=[4.27], time=0.008983850479125977
global_step=539232, episodic_return=[-21.95], time=0.003931522369384766
global_step=539384, episodic_return=[-10.94], time=0.0569150447845459
global_step=539496, episodic_return=[-12.37], time=0.043663978576660156
global_step=539688, episodic_return=[5.85], time=0.07623291015625
global_step=539808, episodic_return=[93.35], time=0.048239946365356445
global_step=540056, episodic_return=[47.36], time=0.09204983711242676
global_step=540096, episodic_return=[-1.94], time=0.015197515487670898
global_step=540320, episodic_return=[-32.02], time=0.10404419898986816
global_step=540344, episodic_return=[-1.77], time=0.008529424667358398
global_step=540384, episodic_return=[-44.86], time=0.013962507247924805
global_step=540528, episodic_return=[-20.55], time=0.060054779052734375
global_step=540768, episodic_return=[60.31], time=2.137110710144043
global_step=540784, episodic_return=[236.39], time=0.0076503753662109375
global_step=541120, episodic_return=[12.81], time=0.1396787166595459
global_step=541128, episodic_return=[-28.33], time=0.0027031898498535156
global_step=541224, episodic_return=[-32.89], time=0.038306474685668945
global_step=541352, episodic_return=[45.37], time=0.04825139045715332
global_step=541480, episodic_return=[53.02], time=0.05166935920715332
global_step=541568, episodic_return=[-51.78], time=0.035463571548461914
global_step=541608, episodic_return=[51.9], time=0.015196800231933594
global_step=541616, episodic_return=[-11.75], time=0.002707242965698242
global_step=541656, episodic_return=[-2.8], time=0.01998162269592285
global_step=541728, episodic_return=[-5.1], time=0.02823352813720703
global_step=541736, episodic_return=[-15.63], time=0.002744436264038086
global_step=541968, episodic_return=[-8.16], time=0.08175182342529297
global_step=542008, episodic_return=[49.61], time=0.014998912811279297
global_step=542448, episodic_return=[14.58], time=0.16492366790771484
global_step=542536, episodic_return=[36.4], time=0.03325963020324707
global_step=542720, episodic_return=[262.41], time=0.06427001953125
global_step=542824, episodic_return=[7.78], time=0.03770756721496582
global_step=542832, episodic_return=[48.77], time=0.0025789737701416016
global_step=543160, episodic_return=[6.31], time=0.12564516067504883
global_step=543336, episodic_return=[34.16], time=0.06360912322998047
global_step=543544, episodic_return=[29.1], time=0.08620095252990723
global_step=543736, episodic_return=[13.39], time=0.07459425926208496
global_step=543744, episodic_return=[-37.01], time=0.003139019012451172
global_step=543936, episodic_return=[43.75], time=0.0688626766204834
global_step=544016, episodic_return=[40.21], time=0.03202986717224121
global_step=544152, episodic_return=[-16.97], time=0.05512809753417969
global_step=544304, episodic_return=[7.71], time=0.05581402778625488
global_step=544560, episodic_return=[23.44], time=0.10093522071838379
global_step=544688, episodic_return=[-5.06], time=0.047820091247558594
global_step=544840, episodic_return=[-45.03], time=0.055336952209472656
global_step=545048, episodic_return=[-22.57], time=0.07897257804870605
global_step=545160, episodic_return=[-13.18], time=0.040096282958984375
global_step=545264, episodic_return=[313.67], time=0.04108691215515137
global_step=545432, episodic_return=[38.13], time=0.056173086166381836
global_step=545552, episodic_return=[-11.11], time=0.0513005256652832
global_step=545736, episodic_return=[-1.04], time=0.07866334915161133
global_step=545832, episodic_return=[63.21], time=0.03671836853027344
global_step=545856, episodic_return=[-60.95], time=0.012507915496826172
global_step=545864, episodic_return=[9.55], time=0.0031533241271972656
global_step=545872, episodic_return=[-0.42], time=0.0032134056091308594
global_step=546064, episodic_return=[-9.47], time=0.0727689266204834
global_step=546072, episodic_return=[-0.61], time=0.006548404693603516
global_step=546272, episodic_return=[315.28], time=0.07773756980895996
global_step=546312, episodic_return=[12.35], time=0.02118706703186035
global_step=546392, episodic_return=[52.15], time=0.030704259872436523
global_step=546448, episodic_return=[49.94 -1.1 ], time=0.020530223846435547
global_step=546496, episodic_return=[-19.83], time=0.01616501808166504
global_step=546704, episodic_return=[22.04], time=0.08148384094238281
global_step=546760, episodic_return=[-18.97], time=0.02436685562133789
global_step=547024, episodic_return=[5.25], time=0.10167527198791504
global_step=547240, episodic_return=[5.1], time=0.08508849143981934
global_step=547280, episodic_return=[41.93], time=0.016664981842041016
global_step=547376, episodic_return=[28.97], time=0.041837453842163086
global_step=547720, episodic_return=[5.71], time=0.13193964958190918
global_step=547816, episodic_return=[18.57], time=0.03836965560913086
global_step=547864, episodic_return=[83.27], time=0.019412994384765625
global_step=547928, episodic_return=[-43.58], time=0.023268461227416992
global_step=548024, episodic_return=[-39.8], time=0.04272341728210449
global_step=548080, episodic_return=[-25.9], time=0.02442026138305664
global_step=548120, episodic_return=[-8.64], time=0.017792463302612305
global_step=548528, episodic_return=[3.8], time=0.16661620140075684
global_step=548696, episodic_return=[0.1], time=0.060979604721069336
global_step=548768, episodic_return=[-34.2], time=0.03452873229980469
global_step=548872, episodic_return=[2.21], time=0.04337430000305176
global_step=549008, episodic_return=[93.9], time=0.053772926330566406
global_step=549168, episodic_return=[7.59], time=0.06166553497314453
global_step=549216, episodic_return=[23.68], time=0.018592119216918945
global_step=549608, episodic_return=[-22.5], time=0.1474018096923828
global_step=549648, episodic_return=[-26.02], time=0.018611907958984375
global_step=549664, episodic_return=[347.58], time=0.0057337284088134766
global_step=549896, episodic_return=[-19.42], time=0.08781766891479492
global_step=549976, episodic_return=[48.55], time=0.03084540367126465
global_step=550056, episodic_return=[22.96], time=0.041356801986694336
global_step=550144, episodic_return=[-2.77], time=0.03440117835998535
global_step=550392, episodic_return=[11.12], time=0.09046125411987305
global_step=550512, episodic_return=[26.16], time=0.04529428482055664
global_step=550528, episodic_return=[6.72], time=0.005692958831787109
global_step=550600, episodic_return=[26.87], time=0.025159358978271484
global_step=550696, episodic_return=[23.14], time=0.03495311737060547
global_step=550752, episodic_return=[-30.23], time=0.027179479598999023
global_step=550832, episodic_return=[3.01], time=0.034171342849731445
global_step=550864, episodic_return=[6.87], time=0.01480245590209961
global_step=550976, episodic_return=[11.86], time=0.05092191696166992
global_step=551064, episodic_return=[1.12], time=0.03657841682434082
global_step=551096, episodic_return=[44.2], time=0.015712499618530273
global_step=551176, episodic_return=[-1.01], time=0.03397107124328613
global_step=551192, episodic_return=[  2.21 -11.24], time=0.009139537811279297
global_step=551200, episodic_return=[14.73], time=0.0030510425567626953
global_step=551360, episodic_return=[5.59], time=0.06053805351257324
global_step=551408, episodic_return=[25.89], time=0.02386307716369629
global_step=551600, episodic_return=[6.73], time=0.07080578804016113
global_step=551936, episodic_return=[-4.36], time=0.11869311332702637
global_step=552112, episodic_return=[-4.96], time=0.06380605697631836
global_step=552184, episodic_return=[30.71], time=0.029501676559448242
global_step=552360, episodic_return=[-2.57], time=0.0640864372253418
global_step=552408, episodic_return=[-9.27], time=0.018672704696655273
global_step=552552, episodic_return=[-11.91], time=0.05525636672973633
global_step=552560, episodic_return=[23.56], time=0.0028123855590820312
global_step=552672, episodic_return=[-5.92], time=0.043990373611450195
global_step=552856, episodic_return=[2.57], time=0.06826353073120117
global_step=553016, episodic_return=[15.87], time=0.061504364013671875
global_step=553160, episodic_return=[21.73], time=0.05338430404663086
global_step=553304, episodic_return=[93.91], time=0.05482816696166992
global_step=553352, episodic_return=[-2.43], time=0.021622419357299805
global_step=553416, episodic_return=[-89.5], time=0.025547504425048828
global_step=553496, episodic_return=[0.7], time=0.037819623947143555
global_step=553528, episodic_return=[57.57], time=0.014549970626831055
global_step=553648, episodic_return=[-6.9   3.07], time=0.048568010330200195
global_step=553896, episodic_return=[-11.8], time=0.10514140129089355
global_step=553936, episodic_return=[12.81], time=0.015000104904174805
global_step=554176, episodic_return=[-6.51], time=0.0931398868560791
global_step=554296, episodic_return=[6.05], time=0.04560351371765137
global_step=554416, episodic_return=[4.59], time=0.040168046951293945
global_step=554456, episodic_return=[190.68], time=0.013211965560913086
global_step=554576, episodic_return=[-3.96], time=0.04706859588623047
global_step=554608, episodic_return=[-13.77], time=0.012526988983154297
global_step=554840, episodic_return=[60.34], time=0.08919167518615723
global_step=555032, episodic_return=[299.19], time=0.07197737693786621
global_step=555056, episodic_return=[-40.96], time=0.008068323135375977
global_step=555160, episodic_return=[24.88], time=0.04042339324951172
global_step=555216, episodic_return=[-11.92], time=0.02048349380493164
global_step=555248, episodic_return=[0.64], time=0.012308835983276367
global_step=555392, episodic_return=[-21.05], time=0.05492234230041504
global_step=555464, episodic_return=[5.4], time=0.027581214904785156
global_step=555704, episodic_return=[-25.24], time=0.08448314666748047
global_step=555800, episodic_return=[-41.32], time=0.03572416305541992
global_step=555936, episodic_return=[-32.09], time=0.05518031120300293
global_step=556000, episodic_return=[-21.25], time=0.025629043579101562
global_step=556088, episodic_return=[221.61], time=0.039414167404174805
global_step=556248, episodic_return=[-26.75], time=0.0674128532409668
global_step=556288, episodic_return=[24.42], time=0.015897512435913086
global_step=556480, episodic_return=[4.82], time=0.07965350151062012
global_step=556784, episodic_return=[25.38], time=0.11272144317626953
global_step=556840, episodic_return=[33.11], time=0.022254228591918945
global_step=556936, episodic_return=[2.16], time=0.03717613220214844
global_step=556984, episodic_return=[62.74], time=0.019066810607910156
global_step=557240, episodic_return=[1.6], time=1.999272346496582
global_step=557504, episodic_return=[-13.73], time=0.10498929023742676
global_step=557976, episodic_return=[36.78], time=0.17046117782592773
global_step=558328, episodic_return=[2.39], time=0.12479233741760254
